,Unnamed: 0,prod,WorldExport,EUExport,EUTopExporter,EUWorldMarketShare,hhi,euhhi,POPIS,description
4713,4713,848071,12125443101.0,3578703136.0,DEU,0.29513998838565,0.1669208202204572,0.1672386484956113,"Formy na kaučuk,plasty,vstřikovací,kompresní","Moulds: for rubber or plastics, injection or compression types"
4714,4714,848079,2370259522.0,762387989.0,ITA,0.3216474744321267,0.1298533448811254,0.1222677992138297,"Formy na kaučuk,plasty,ne vstřikovací,kompres","Moulds: for rubber or plastics, other than injection or compression types"
4715,4715,848110,3802947665.0,1532802264.0,DEU,0.4030563654890581,0.0742637098136674,0.1851400468400182,Ventily redukční,"Valves: pressure reducing, for pipes, boiler shells, tanks, vats or the like"
4716,4716,848120,14794381284.0,7827811284.0,DEU,0.5291070396073753,0.1043625784160793,0.2617746708620524,"Ventily pro převodovky olejovzduchové,pneumat",Valves: for oleohydraulic or pneumatic transmissions
4717,4717,848130,3460365320.0,1120051766.0,DEU,0.3236802078458005,0.098813903486957,0.2106756869414926,Ventily zpětné,"Valves: check (nonreturn) valves, for pipes, boiler shells, tanks, vats or the like"
4718,4718,848140,4799346438.0,1713750512.0,DEU,0.3570799762298801,0.089378208528289,0.2252842419532,"Ventily pojistné,odvzdušňovací","Valves: safety or relief valves, for pipes, boiler shells, tanks, vats or the like"
4719,4719,848180,60957998030.0,23708927191.0,DEU,0.3889387440075023,0.0970443674537753,0.1760491975104597,Kohouty aj výrobky armaturní pro potrubí<br>ap,"Taps, cocks, valves and similar appliances: for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves"
4720,4720,848190,20213192777.0,6570369012.0,DEU,0.3250534977075086,0.0993734721730273,0.1725963156348303,"Části kohoutů,ventilů aj výrobků armaturních","Taps, cocks, valves and similar appliances: parts thereof"
4721,4721,848210,14425588106.0,5546001004.0,DEU,0.3844557991845937,0.0976112129076253,0.1749991672611814,Ložiska kuličková,Ball bearings
4722,4722,848220,5106963805.0,2255864194.0,DEU,0.4417231607929909,0.0854506225358551,0.159537778807036,"Ložiska kuželíková vč souborů válečk,kuželík.","Bearings: tapered roller bearings, including cone and tapered roller assemblies"
4723,4723,848230,2055465529.0,1069630853.0,DEU,0.5203837466057549,0.0995464767806622,0.2076864056697976,Ložiska soudečková,Bearings: spherical roller bearings
4724,4724,848240,1432873114.0,632415102.0,DEU,0.4413615524088897,0.123276169221649,0.2834253468493033,Ložiska jehlová,"Bearings: needle roller bearings, including cage and needle roller assemblies"
4725,4725,848250,3707115806.0,2090591103.0,DEU,0.5639400580948563,0.1225228648911018,0.2879423409472134,Ložiska válečková ostatní,"Bearings: cylindrical roller bearings, including cage and roller assemblies n.e.c. in heading no. 8482"
4726,4726,848280,1316355140.0,566955434.0,DEU,0.4307009687370537,0.0924675240960201,0.1791169706544356,"Ložiska ost.vč kombin.kuličkových,válečkových","Bearings: n.e.c. in heading no. 8482, including combined ball/roller"
4727,4727,848291,1563271502.0,768607539.0,DEU,0.4916660592972288,0.0965340340130566,0.1403361042822543,"Kuličky,jehly,válečky","Bearings: parts, balls, needles and rollers"
4728,4728,848299,4672200475.0,1826438066.0,DEU,0.3909160310592194,0.095701885589574,0.1756062963169885,"Části,součásti ložisek ostatní","Bearings: parts, (other than balls, needles and rollers)"
4729,4729,848310,13995767530.0,5422056940.0,DEU,0.3874069020064668,0.1014548384943295,0.3125080087761551,"Hřídele převodové(vč vačkových,klik.),kliky",Transmission shafts (including cam shafts and crank shafts) and cranks
4730,4730,848320,1384267259.0,443058455.0,DEU,0.3200671345214558,0.1134507569649071,0.2254451790826332,"Pouzdra ložisková s ložisky kuličk,válečkov.","Bearing housings, incorporating ball or roller bearings"
4731,4731,848330,7918474789.0,3261041168.0,DEU,0.4118269306773693,0.0941118522853746,0.241376433595042,"Pouzdra ložisková bez ložisek,pánve ložiskové","Bearing housings, not incorporating ball or roller bearings and plain shaft bearings"
4732,4732,848340,21588500787.0,9982960368.0,DEU,0.462420270239954,0.0863725856840616,0.2002430778959739,"Kola,převody ozubené,šrouby kuličk,převodovky","Gears and gearing: (not toothed wheels, chain sprockets and other transmission elements presented separately): ball or roller screws: gear boxes and other speed changers, including torque converters"
4733,4733,848350,6816260733.0,3575535117.0,DEU,0.5245596166369535,0.0857388669022239,0.1982328678005046,"Setrvačníky,řemenice vč kladnic ke kladkostr.","Pulleys and flywheels, including pulley blocks"
4734,4734,848360,3859831135.0,1944847020.0,DEU,0.5038684211764098,0.107818367080307,0.2635631740084128,"Spojky,i hřídelové(vč kloubů kardanových)",Clutches and shaft couplings (including universal joints)
4735,4735,848390,15324277572.0,6808796568.0,DEU,0.4443143590951917,0.1049731666074781,0.261129904141389,"Části hřídelí převod,kol,převodů ozub,spojek","Transmission components: toothed wheels, chain sprockets and other transmission elements presented separately: parts"
4736,4736,848410,2822181667.0,936874577.0,DEU,0.3319682031652854,0.0881458251884575,0.2569945006616498,Těsnění kovoplastická,Gaskets and similar joints: of metal sheeting combined with other material or two or more layers of metal
4737,4737,848420,3404939980.0,1530689408.0,DEU,0.4495496005776877,0.0977963245060213,0.2424159540619284,"Kovoplastické těsnění, mechanické ucpávky",Seals: mechanical
4738,4738,848490,2257750389.0,1165682668.0,DEU,0.5163027204775735,0.0935457527886001,0.2167705214651683,"Soubory,sestavy těsnění v sáčcích,vacích ap","Gasket sets or assortments of gaskets and similar joints: dissimilar in composition, put up in pouches, envelopes or similar packings"
4739,4739,848510,408186341.0,280931242.0,DEU,0.6882426327930459,0.2852208021502626,0.5535132388302494,Stroje pro aditivní výrobu nanášením vrstev<br>kovu,Machines for additive manufacturing: by metal deposit
4740,4740,848520,915425996.0,267113761.0,DEU,0.2917917583367383,0.2147572880725778,0.2706565444582613,Stroje pro aditivní výrobu nanášením vrstev<br>plastů nebo kaučuku,Machines for additive manufacturing: by plastic or rubber deposit
4741,4741,848530,32060149.0,17962736.0,DEU,0.5602823617569588,0.1080029111811506,0.174106336527681,"Stroje pro aditivní výrobu nanášením vrstev<br>sádry, cementu, keramiky nebo skla","Machines for additive manufacturing: by plaster, cement, ceramics or glass deposit"
4742,4742,848580,114245329.0,51710397.00000001,DEU,0.4526259187366864,0.1427555012724339,0.4521686513276285,"Stroje pro aditivní výrobu (kromě těch<br>nanášením vrstev kovu, plastů, kaučuku, sádry,<br>cementu, keramiky nebo skla)","Machines for additive manufacturing: by other than metal, plastic, rubber, plaster, cement, ceramics or glass deposits"
4743,4743,848590,622114252.0,244442595.0,DEU,0.3929223518254972,0.0930813013176651,0.2354160933044946,Části a součásti strojů pro aditivní<br>výrobu,Machines for additive manufacturing: parts
4744,4744,848610,3949888977.0,898547166.0,DEU,0.2274866891784032,0.2508071670994359,0.8437548771207766,"Stroje,přístr,zař.pro výr.polov.ingotů,destiček",Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers
4745,4745,848620,70975037992.0,21290496750.0,NLD,0.2999716147020558,0.1742650435408169,0.7325740464579028,"Stroje,přístr,zař.pro výr.polov.součástek,el.integr.obvodů",Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor devices or of electronic integrated circuits
4746,4746,848630,2368551347.0,43976634.0,DEU,0.0185668907096739,0.2908081555004063,0.5145364497821243,"Stroje,přístr,zař.pro výr.plochých panelových displejů",Machines and apparatus of a kind used solely or principally for the manufacture of flat panel displays
4747,4747,848640,10347145389.0,1139205693.0,DEU,0.1100985489399891,0.1562056318509133,0.2829944630666572,"Stroje,přístr,zař.specif.v pozn.9 C) k této kapitole","Machines and apparatus of a kind used solely or principally for the manufacture or repair of masks and reticles, assembling semiconductor devices or electronic integrated circuits, or for lifting, handling, loading or unloading items of heading 8486"
4748,4748,848690,28748362063.0,6104624637.0,NLD,0.2123468677492702,0.1326135551478483,0.4138445948055074,"Části strojů,přístr.pro výr.polov.souč,el.integr.obv,plochých displejů",Machines and apparatus of heading 8486: parts and accessories
4749,4749,848710,1121265313.0,380987873.0,DEU,0.3397838750408218,0.0911126935506183,0.1548246278666238,"Lodní vrtule,jejich lopatky",Ships' or boats' propellers and blades therefor
4750,4750,848790,7277955097.0,3358855685.0,DEU,0.4615109107205858,0.0861744551158668,0.2287263258292113,"Části,souč.strojů,přístr,neobs.el.prvky,jn,ost.","Machinery parts: not containing electrical connectors, insulators, coils, contacts or other electrical features, n.e.c. in chapter 84, other than ships' or boats' propellers and blades therefor"
4751,4751,850110,14573384619.0,3888230452.0,DEU,0.2668035294238191,0.0930986410358707,0.1551749935185342,"Motory elektrické,do 37,5W",Electric motors: of an output not exceeding 37.5W
4752,4752,850120,1189892727.0,410358891.0,ITA,0.3448704926826567,0.0860484758930372,0.1250617370160612,"Motory el.univ,stejnos,stříd.proud,nad 37,5W",Electric motors: universal AC/DC of an output exceeding 37.5W
4753,4753,850131,14071121845.0,4991099660.0,DEU,0.3547051695649644,0.1064871133878708,0.1952718724197,"Motory na stejnosměrný proud s výkonem<br>> 37,5 W, avšak <= 750<br>W a generátory stejnosměrného proudu s<br>výkonem <= 750 W (k","Electric motors and generators: DC, of an output not exceeding 750W"
4754,4754,850132,3134719378.0,905748776.0,DEU,0.2889409439188403,0.1029533393673921,0.1238832826195925,"Motory na stejnosměrný proud a generátory<br>stejnosměrného proudu, s výkonem > 750<br>W, avšak <= 75 kW (kromě<br>fotovoltaickýc","Electric motors and generators: DC, of an output exceeding 750W but not exceeding 75kW"
4755,4755,850133,594035608.0,222984695.0,DEU,0.3753726072932651,0.1037724796989761,0.4239845733034006,"Motory na stejnosměrný proud a generátory<br>stejnosměrného proudu, s výkonem > 75<br>kW, avšak <= 375 kW (kromě<br>fotovoltaický","Electric motors and generators: DC, of an output exceeding 75kW but not exceeding 375kW"
4756,4756,850134,317748346.0,97647957.0,DEU,0.3073122432555479,0.0898922817663469,0.1449867173567673,"Motory na stejnosměrný proud a generátory<br>stejnosměrného proudu, s výkonem > 375<br>kW (kromě fotovoltaických generátorů)","Electric motors and generators: DC, of an output exceeding 375kW"
4757,4757,850140,5618760174.0,1066743720.0,DEU,0.1898539334239966,0.2039820549257378,0.1519701531015955,"Motory elektrické jednofázové,střídavý proud","Electric motors: AC motors, single-phase"
4758,4758,850151,4641131835.0,2454308156.0,DEU,0.5288167290339426,0.1123545212373793,0.2635007842521344,"Motory el.vícefázové,střídavý proud,do 750W","Electric motors: AC motors, multi-phase, of an output not exceeding 750W"
4759,4759,850152,10531208422.0,5318647928.0,DEU,0.505036812004327,0.098839523482366,0.2122987002988173,"Motory el.vícefázové,střídavý proud,750W-75kW","Electric motors: AC motors, multi-phase, of an output exceeding 750W but not exceeding 75kW"
4760,4760,850153,8520991441.0,4106799622.0,DEU,0.4819626507591043,0.0851236553258681,0.1741917754876493,"Motory el.vícefázové,střídavý proud,nad 75kW","Electric motors: AC motors, multi-phase, of an output exceeding 75kW"
4761,4761,850161,1177474467.0,372659244.0,ITA,0.3164902971946992,0.119002862966913,0.2443960818218176,"Generátory,stříd.proud(alternátory),do 75kVA","Generators: AC generators, (alternators), other than photovoltaic generators, of an output not exceeding 75kVA"
4762,4762,850162,1469585924.0,356119467.0,DEU,0.2423264003718097,0.1342110968804539,0.1938500532619242,"Generátory,stříd.proud(alternátory),75-375kVA","Electric generators: AC generators, (alternators), other than photovoltaic generators, of an output exceeding 75kVA but not exceeding 375kVA"
4763,4763,850163,381879739.0,125155761.0,FRA,0.3277360598594103,0.1078055436665746,0.1899009571255309,"Generátory,stříd.proud(alternátor),375-750kVA","Electric generators: AC generators, (alternators), other than photovoltaic generators, of an output exceeding 375kVA but not exceeding 750kVA"
4764,4764,850164,3430589474.0,1741329604.0,DEU,0.5075890359943429,0.0748935741795739,0.1058431051939652,"Generátory,stříd.proud(alternátor),nad 750KVA","Electric generators: AC generators, (alternators), other than photovoltaic generators, of an output exceeding 750kVA"
